Date,Open,High,Low,Close,Ticker
2024-05-06,432.21536084402317,434.78860025420164,430.19003212283025,434.09393310546875,GS
2024-05-07,435.5615551358915,437.76299159723317,433.3111799489621,434.2210998535156,GS
2024-05-08,433.24271023389565,438.35004433196934,432.50889803508556,437.30316162109375,GS
2024-05-09,436.7062960955858,446.57851226373424,436.7062960955858,445.727294921875,GS
2024-05-10,446.6665350802167,448.8484138684951,444.51403744130494,444.9151916503906,GS
2024-05-13,446.42191560396225,447.3318652950062,443.5356059440849,443.7704162597656,GS
2024-05-14,445.02283769018146,451.80325504700795,444.2107653513188,448.5744934082031,GS
2024-05-15,451.62709569783294,456.12781584602766,451.0009249042589,456.02996826171875,GS
2024-05-16,454.34714002162985,458.1433997720708,452.3022536836643,454.493896484375,GS
2024-05-17,456.313773226572,458.54456107133467,454.2297418468146,457.6248474121094,GS
2024-05-20,458.09444594973894,461.30364967537537,452.6153096267549,452.9479675292969,GS
2024-05-21,452.25330744946064,461.13731294737556,452.22395615933664,460.2567443847656,GS
2024-05-22,457.27257899523386,460.1784762914868,449.8268460765132,452.40008544921875,GS
2024-05-23,454.2101703664952,454.2884305258042,447.53736461218267,448.2613830566406,GS
2024-05-24,449.9149085215684,455.2081438254213,449.1908900776377,451.2259826660156,GS
2024-05-28,450.0127579678711,453.68181878759077,449.0049904570772,449.88555908203125,GS
2024-05-29,445.02282478227886,448.8386420244323,441.9016746878128,447.30255126953125,GS
2024-05-30,445.90476493236656,448.7199549895376,440.5893499013554,443.17816162109375,GS
2024-05-31,442.7155295475956,449.6157132178467,441.10120204451863,449.36962890625,GS
2024-06-03,451.682815935933,451.682815935933,443.1486290493494,447.853759765625,GS
2024-06-04,443.44389477501244,450.54095735466706,442.1740914155159,448.168701171875,GS
2024-06-05,450.3834740596274,455.76779974778674,450.33426921543884,454.44879150390625,GS
2024-06-06,454.58663197939535,457.24432450710964,449.85197225198516,450.9248962402344,GS
2024-06-07,448.3065486024034,453.93695873657873,447.38126920681736,447.78485107421875,GS
2024-06-10,445.2452438582792,448.2277844490582,443.2470404927023,446.4461364746094,GS
2024-06-11,443.97547523140065,444.78260893464227,436.43544840067534,437.3114929199219,GS
2024-06-12,448.4640398970512,450.4720962210722,439.2014231252753,441.672119140625,GS
2024-06-13,439.7330007239316,441.29809338304574,435.224719192012,439.35894775390625,GS
2024-06-14,435.0672049607162,441.20948973510554,432.2716908175802,439.4671936035156,GS
2024-06-17,438.1284865730776,443.7195145682726,436.4452783996496,443.12890625,GS
2024-06-18,442.5284745035937,450.5212876220058,441.4850794929392,450.2653503417969,GS
2024-06-20,450.8264360251475,453.1986922736111,448.10965574996993,450.8756408691406,GS
2024-06-21,451.4957723133652,451.61388796910234,442.8532930400844,443.12890625,GS
2024-06-24,444.1821447169468,456.25995089034546,442.95172326343726,454.85235595703125,GS
2024-06-25,452.26356417655364,456.8111972611239,449.59601875985663,450.2161560058594,GS
2024-06-26,448.2770064706689,450.7575253927476,445.36337677876236,448.7199401855469,GS
2024-06-27,442.7352121686141,442.7352121686141,435.8645272707567,438.97503662109375,GS
2024-06-28,443.05018279693564,450.1767745616337,442.48910337954806,445.23541259765625,GS
2024-07-01,447.3911171231213,456.7521436091945,446.8989485157084,456.3977966308594,GS
2024-07-02,454.28147172789977,458.9668963827088,452.40138406724566,458.3172302246094,GS
2024-07-03,461.69351728353246,462.53020989076236,458.5239503763177,460.591064453125,GS
2024-07-05,460.14810144869216,460.2563641191876,452.92307017245815,457.470703125,GS
2024-07-08,460.3253035010633,467.42236657839874,456.77186048966394,457.5396423339844,GS
2024-07-09,458.3073947499042,471.7927960254761,454.3503400805335,465.42413330078125,GS
2024-07-10,465.10917562550935,472.344029946032,462.4908350932988,471.3892517089844,GS
2024-07-11,472.4818668354113,475.59237606349507,468.8102781809595,471.72393798828125,GS
2024-07-12,473.39728105492975,475.8679770326482,470.61162000418375,472.3637390136719,GS
2024-07-15,472.72798367241717,485.27828412389727,468.84969234542007,484.5203552246094,GS
2024-07-16,486.2625854981499,498.65538746307897,484.28405807809054,495.14129638671875,GS
2024-07-17,495.1216168470549,501.50013278490275,491.6075257963133,494.314453125,GS
2024-07-18,491.6960994946723,495.8007987706832,476.63575259049077,478.5945739746094,GS
2024-07-19,481.4590004639631,484.8845046915703,475.62188815013053,477.3346252441406,GS
2024-07-22,476.97045390742795,481.80355339397863,474.8246059188999,479.41162109375,GS
2024-07-23,479.45093169895745,488.04420593835414,478.6634739851108,484.4415283203125,GS
2024-07-24,481.59683568304376,488.2214059182267,478.21071325845236,479.0769348144531,GS
2024-07-25,478.43710101476915,488.3395311948505,475.66129284239514,484.0084533691406,GS
2024-07-26,487.95565232774595,496.1059633817192,487.88674151221954,491.21380615234375,GS
2024-07-29,492.5820329382698,494.13727249084246,483.3686211612814,485.00262451171875,GS
2024-07-30,490.5050793108795,501.4902863270181,490.4952263259789,497.74981689453125,GS
2024-07-31,496.95249038513424,509.15829633569643,496.95249038513424,501.05718994140625,GS
2024-08-01,502.01200004979273,505.9690550402281,486.93194609369755,492.2867431640625,GS
2024-08-02,483.4080251977313,486.71538390941043,459.8921940846855,463.26849365234375,GS
2024-08-05,440.57947750864986,455.92529063474217,430.5195502654235,451.8304443359375,GS
2024-08-06,453.7893042615001,467.8062564409827,450.2653602472033,462.85504150390625,GS
2024-08-07,471.8814250232295,480.89792734605277,465.16823810551426,465.6013488769531,GS
2024-08-08,470.3852106715699,480.0907910369857,469.6863396740509,478.1614685058594,GS
2024-08-09,477.4232292802653,484.2939139138641,474.6474211403581,482.5811767578125,GS
2024-08-12,482.5811762264503,485.15028195769884,476.1731312964898,477.8957214355469,GS
2024-08-13,482.61068243119234,485.5439879903312,478.8505072093788,484.2348327636719,GS
2024-08-14,485.17980322754465,491.52879022728865,480.7502857969105,490.88897705078125,GS
2024-08-15,497.09032725091606,498.97041506368515,490.455903585028,491.2039794921875,GS
2024-08-16,489.2647847244866,497.0016906023476,489.21557988117837,496.36187744140625,GS
2024-08-19,497.0902636540283,499.82671974543143,493.9994305659703,496.7752685546875,GS
2024-08-20,495.97798320508196,496.26344940592037,488.72342280284204,489.5502624511719,GS
2024-08-21,491.67641439166374,492.9363647624954,486.29208889233774,488.68402099609375,GS
2024-08-22,489.2156044975829,491.87332704086987,487.0402276250868,489.953857421875,GS
2024-08-23,494.87552820323884,504.4137580918149,492.0209563259462,501.4410705566406,GS
2024-08-26,504.3153321117655,505.4571367941274,497.40526595304203,499.9153137207031,GS
2024-08-27,499.8858132623505,503.4688151841022,498.6553917298129,499.3149108886719,GS
2024-08-28,498.6652128817908,500.4074788463924,490.6625469386931,495.4464111328125,GS
2024-08-29,498.0746240627481,505.2012157904246,493.2907596814636,502.11041259765625,GS
2024-08-30,502.8332292758611,506.16018450609874,500.1994287492721,505.22943115234375,GS
2024-09-03,502.4767567905335,504.6848256129703,480.62390701430843,482.66363525390625,GS
2024-09-04,481.91114301618404,491.31766807027896,481.91114301618404,485.8123779296875,GS
2024-09-05,488.72342575292544,490.8918797516465,478.31685903135195,483.07952880859375,GS
2024-09-06,481.8121116743324,490.5354233765702,472.36597191936875,474.890869140625,GS
2024-09-09,480.75265975767894,489.4165647346232,478.63373185345785,483.76275634765625,GS
2024-09-10,484.31722298112766,484.3865414701091,457.0284012983468,462.53369140625,GS
2024-09-11,459.41467914263575,467.2468523147514,452.9786358999989,466.533935546875,GS
2024-09-12,466.66265502556377,469.672751557747,460.82071382530745,469.3955078125,GS
2024-09-13,471.3064959807297,477.3563924675306,470.8213269957384,474.2769775390625,GS
2024-09-16,476.6929818092371,482.5844491127319,474.7720679430876,480.38629150390625,GS
2024-09-17,483.1983180406985,484.9113065628003,477.0593109294909,480.614013671875,GS
2024-09-18,480.62392009616417,488.1392349690574,477.02963250101925,479.8119812011719,GS
2024-09-19,489.87203311237397,501.42722031602955,488.60462878530825,498.8725891113281,GS
2024-09-20,495.2683879681069,497.1100720126027,490.6047404263443,493.52569580078125,GS
2024-09-23,493.30786339809106,496.46647786908704,490.3472931176901,492.5157470703125,GS
2024-09-24,492.69395869689004,494.6445760871296,489.23830822754246,493.1197204589844,GS
2024-09-25,493.59503170686423,497.06059361453526,485.574725248508,486.3074645996094,GS
2024-09-26,489.13929660091844,493.4959968429725,487.63426348960553,492.03057861328125,GS
2024-09-27,494.060384801743,500.4271095505195,490.98096994055277,493.60491943359375,GS
2024-09-30,490.02053598748137,491.6344721924084,484.0894541459264,490.23834228515625,GS
2024-10-01,489.7135660706032,489.7135660706032,479.8416646915016,485.34698486328125,GS
2024-10-02,486.33713921816724,489.9908036116959,483.1488212444639,487.1490478515625,GS
2024-10-03,485.109348712069,485.6836587500384,479.4357481265101,481.3170471191406,GS
2024-10-04,490.7631602283271,491.4265508355614,481.21799859146796,490.2878723144531,GS
2024-10-07,489.7630851025023,494.09999285778196,485.9608724694996,489.753173828125,GS
2024-10-08,492.1097827712888,493.4365942536906,487.93130413142,491.68402099609375,GS
2024-10-09,493.29798838689584,501.2885609029608,490.3770027349714,500.20928955078125,GS
2024-10-10,501.3281533908099,501.81332235955085,494.6742737143194,498.7636413574219,GS
2024-10-11,503.00152865702916,512.87339972856,502.80348447221263,511.2198486328125,GS
2024-10-14,512.5565900679896,517.9232428790293,510.4376321636792,517.6063842773438,GS
2024-10-15,533.4984698975554,535.1916661235617,510.43765341084475,517.2400512695312,GS
2024-10-16,524.7850603129098,530.9438295592946,520.8045957993887,524.6464233398438,GS
2024-10-17,526.0128717990362,530.0230098701379,523.0324789256364,523.794921875,GS
2024-10-18,524.181123141802,525.5475495748624,521.6858991449778,523.2998657226562,GS
2024-10-21,522.8047269831859,524.636499674723,511.9129618377028,512.705078125,GS
2024-10-22,510.5366610450205,514.5171257511506,507.8929493273954,513.2001953125,GS
2024-10-23,510.7248349446067,514.8835216293035,508.3484857209286,512.111083984375,GS
2024-10-24,513.8932897169551,519.8342526038564,513.1011734189549,519.3391723632812,GS
2024-10-25,522.8542670183128,523.5968874317754,505.7145902929802,507.5562744140625,GS
2024-10-28,510.32877755080835,519.4283555280185,509.9128666020795,518.4282836914062,GS
2024-10-29,516.051864979158,522.0522354573604,515.8736433334218,519.1213989257812,GS
2024-10-30,518.2500737910924,525.5673145758692,517.9233038767131,519.240234375,GS
2024-10-31,517.2994609904139,519.8342694871003,509.4673179213663,512.6951904296875,GS
2024-11-01,514.8834967087905,521.4581774018388,511.952599663375,514.2398681640625,GS
2024-11-04,512.9031555117233,512.9526514513965,505.48686279750916,506.4374084472656,GS
2024-11-05,507.95236140001407,522.2701046883315,507.55627300675735,521.7750244140625,GS
2024-11-06,561.7180483923487,592.7199717172631,560.529843686752,590.1158447265625,GS
2024-11-07,584.1946849288126,589.1454873434636,575.7981433726366,576.4417114257812,GS
2024-11-08,580.6498927384932,589.2940348389891,575.5802759071172,583.4619750976562,GS
2024-11-11,593.0071753813058,601.175999888672,590.3039959942469,596.413330078125,GS
2024-11-12,592.1655153646844,596.165802735925,585.6502419082044,586.75927734375,GS
2024-11-13,588.7791686113842,597.6113837346433,586.8186700750092,588.3731689453125,GS
2024-11-14,594.0963020125083,595.6112765912487,580.4716838168187,582.818359375,GS
2024-11-15,587.5216684840954,589.2841833288248,581.3134027299286,587.6998901367188,GS
2024-11-18,588.8583778171222,589.2148210959086,578.9666235712916,582.2044677734375,GS
2024-11-19,573.9564383249503,579.0062933951398,569.8473082996103,575.6595458984375,GS
2024-11-20,578.0854307158878,582.0163389540168,570.9463516423077,576.2041015625,GS
2024-11-21,580.7390511367063,594.7894312090649,578.7587301141588,590.2445678710938,GS
2024-11-22,590.353487866935,597.9975586580609,588.5910335325743,596.8489990234375,GS
2024-11-25,602.799770117953,605.2850825644806,592.9378105256433,597.0964965820312,GS
2024-11-26,594.225078802725,601.2156101400502,587.1652289720531,599.542236328125,GS
2024-11-27,601.7007003879038,606.2257409370459,597.3440306296787,599.4728393554688,GS
2024-11-29,603.3147404094531,606.7010726703926,601.0868791050917,602.58203125,GS
2024-12-02,605.0000311409023,608.8907118550494,598.3330778614642,598.7410888671875,GS
2024-12-03,605.9553107102089,608.4031337863265,597.8355395128469,599.1092529296875,GS
2024-12-04,600.0246697382526,601.2983830983069,593.8154689429776,595.755859375,GS
2024-12-05,597.5669225548468,603.5671380336256,593.4074938663539,593.8552856445312,GS
2024-12-06,594.2134840107624,597.0394976894517,591.4372722107458,596.7210693359375,GS
2024-12-09,596.0344420540822,600.0246655507228,590.7904259567621,591.1884765625,GS
2024-12-10,587.0888194340986,593.3279014077092,580.8796185866756,582.1433715820312,GS
2024-12-11,587.208206528762,590.780519361123,584.0041239060715,589.6361694335938,GS
2024-12-12,589.6660627060626,593.3776386646549,585.7056595661908,588.6908569335938,GS
2024-12-13,591.0691058351396,592.0641716698789,582.1931355947847,582.5911254882812,GS
2024-12-16,585.0986935730866,585.3673807754226,575.8445937296995,583.4369506835938,GS
2024-12-17,577.9740608836572,578.7402202702759,569.4661994872962,571.8444213867188,GS
2024-12-18,574.6405566455504,576.610767554744,541.8033842443336,547.5349731445312,GS
2024-12-19,558.6697217727418,564.202284959564,550.8683795046645,551.2564697265625,GS
2024-12-20,552.2017945169347,570.0731974059552,550.6494943628501,563.3067016601562,GS
2024-12-23,562.2121746299588,568.8194260902646,559.0279519365827,567.9636840820312,GS
2024-12-24,571.3667865833532,579.9143676757812,568.5407730275846,579.9143676757812,GS
2024-12-26,575.297301690585,579.715396157725,574.6504846437083,578.362060546875,GS
2024-12-27,574.152997420693,579.0885459178735,568.5308510552961,573.3370361328125,GS
2024-12-30,564.4709891346023,573.1778147817766,562.311652645626,570.719970703125,GS
2024-01-08,365.8253710003868,371.66988411040546,365.53812127674354,371.1646728515625,MSFT
2024-01-09,368.509899386066,372.4524336286839,367.6976072202341,372.25433349609375,MSFT
2024-01-10,372.8288615431399,380.5554922110054,372.7793440678221,379.16864013671875,MSFT
2024-01-11,382.3682441685505,387.0042042259602,376.80112586493703,381.0111389160156,MSFT
2024-01-12,381.8630597761942,385.0230486833725,381.03096664819185,384.8150329589844,MSFT
2024-01-16,389.9562027545636,390.32271672497956,383.9730224089054,386.59808349609375,MSFT
2024-01-17,384.32966203351646,386.4395963207224,381.1894739959276,385.8056335449219,MSFT
2024-01-18,388.03448005572534,390.2831117413872,386.4495277057587,390.16424560546875,MSFT
2024-01-19,392.0364126276258,394.9190368652344,389.79766667261197,394.9190368652344,MSFT
2024-01-22,396.25634353223927,396.85070439221124,389.8868483654438,392.7793884277344,MSFT
2024-01-23,392.02652441578425,395.6223758316309,390.22364091426874,395.1468811035156,MSFT
2024-01-24,397.7620686193911,401.81358370975624,396.68232764982235,398.7724609375,MSFT
2024-01-25,400.5159168098495,403.18061005906736,398.74274976275865,401.06072998046875,MSFT
2024-01-26,400.5654097210854,402.34849224643625,398.6436601299057,400.1295471191406,MSFT
2024-01-29,402.23951388406,406.1226452071924,400.52577999660826,405.8650817871094,MSFT
2024-01-30,408.3812419896785,409.1637874714355,402.62590806756356,404.7457580566406,MSFT
2024-01-31,403.1310773427729,411.41243736511643,393.47281096125835,393.8393249511719,MSFT
2024-02-01,398.0493222591689,404.161284395668,398.01960572688716,399.9809875488281,MSFT
2024-02-02,400.01066704989324,408.7674904401441,399.7630192269887,407.3509521484375,MSFT
2024-02-05,406.0433564125419,407.2915110892072,400.1889583664192,401.8333435058594,MSFT
2024-02-06,402.0612108490808,404.13154308563696,399.11915341177513,401.67486572265625,MSFT
2024-02-07,403.60656325348486,410.4020057606588,403.5669311328783,410.15435791015625,MSFT
2024-02-08,410.1543425713037,411.65014520614363,408.6486545795197,410.2137756347656,MSFT
